,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
500,other,other,SLC22A5,SLC22A8,209.06377,0.13097639583331927,0.4478969899626478,0.7113052488750085,0.00020139902436796395,1214.2894,0.000999000999000999,0.003422972966120174,0.002646766531227596,True
501,other,other,SLC16A9,SLC22A5,6427.792,4.0269485357500905,2.825269705110505e-05,0.0003178428418249318,0.005657888770693131,661.20026,0.000999000999000999,0.003422972966120174,0.009058651897765306,True
502,other,other,SLC22A4,SLC22A4,4103.9463,2.571082032465243,0.005069065472550674,0.0400589398219114,0.003363155785856865,2446.448,0.000999000999000999,0.003422972966120174,0.0100420279148725,True
503,other,other,SLC16A9,SLC16A9,1441.8434,0.9033007151114033,0.18318315855786943,0.5934458896683498,0.001269143354382579,1063.8568,0.000999000999000999,0.003422972966120174,0.014575173606088537,True
504,other,other,SLC22A5,SLCO1B1,2892.5508,1.8121546477071637,0.0349811522216703,0.19514279131923515,0.0027865034438461,2236.7256,0.000999000999000999,0.003422972966120174,0.004875353668099083,True
505,other,other,SLC22A4,SLCO1B1,1787.2927,1.1197213334019418,0.13141626556291336,0.5011637246043306,0.0014646741074096834,441.4612,0.007992007992007992,0.021492451771336234,0.0018120825864131795,True
506,other,other,SLC16A9,SLC22A4,222.44025,0.13935662920550687,0.444584171375821,0.7113052488750085,0.0001957969664880801,617.05475,0.002997002997002997,0.00907164584294629,0.00845384452770698,True
507,other,other,SLC22A4,SLC22A5,111.8167,0.07005206642849408,0.4720761091854169,0.7113052488750085,9.163302047361035e-05,4871.8604,0.000999000999000999,0.003422972966120174,0.01999771002155337,True
508,other,other,SLC22A5,SLC6A4,1309.3368,0.8202866371104026,0.20602636118974055,0.632126335468522,0.0012613335965234009,2295.329,0.000999000999000999,0.003422972966120174,0.005003090779286145,True
509,other,other,SLC1A5,SLC5A7,1500.1417,0.9398240522940298,0.17365390960617405,0.5802791533869677,0.0013929604126344522,6384.533,0.000999000999000999,0.003422972966120174,0.0024508539763773035,True
510,other,other,SLC22A4,SLC6A4,-341.29028,-0.2138150095524229,0.5846543401550479,0.7113052488750085,-0.0002796850420948181,702.8959,0.01898101898101898,0.04693109088713484,0.0028852033617012196,True
511,other,other,SLC1A5,SLC5A5,1462.2843,0.9161067494049356,0.1798054540561867,0.5934458896683498,0.0013578078072735574,11732.906,0.000999000999000999,0.003422972966120174,0.004503953385848125,True
512,other,other,SLC29A1,SLC29A1,36185.45,22.66982844560194,4.447000600823487e-114,2.7288412777780493e-112,0.03467313737555852,193943.33,0.000999000999000999,0.003422972966120174,0.11712545690861756,True
513,other,other,SLC22A5,SLC5A3,955.45154,0.5985810021468884,0.2747261639343449,0.7113052488750085,0.0009204225621767616,15459.815,0.000999000999000999,0.003422972966120174,0.03369750332232657,True
514,other,other,SLC22A4,SLC5A3,-113.951225,-0.07138932316867458,0.5284560465967233,0.7113052488750085,-9.338224616385481e-05,5239.4434,0.000999000999000999,0.003422972966120174,0.021506541939678284,True
515,other,other,SLC5A7,SLC5A7,5111.482,3.202293215619968,0.0006816907254528511,0.006054489995798349,0.003645788603345813,316.19247,0.000999000999000999,0.003422972966120174,0.00478927139219265,True
516,other,other,SLC29A1,SLC6A4,437.22388,0.27391646357432486,0.39207440959788226,0.7113052488750085,0.0004189508179883164,6884.267,0.000999000999000999,0.003422972966120174,0.00415751826151616,True
517,other,other,SLC1A5,SLC22A4,-861.43567,-0.5396809837528164,0.7052914717658416,0.7427016278345446,-0.0007998882811993614,23291.213,0.000999000999000999,0.003422972966120174,0.00894088258475942,True
518,other,other,SLC29A1,SLC5A3,677.32684,0.4243386131679672,0.3356594413598789,0.7113052488750085,0.0006490190723512661,49555.727,0.000999000999000999,0.003422972966120174,0.029927490531308155,True
