cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
other,Cadmium,190549,0.005520889639935135,0.0677087123659212,12.264094517693838,2.4701955819215593,0.011598138487879647
other,Calcidiol,190549,0.00012595185490346314,0.001821042828129779,14.458245410720886,2.9828416506305757,0.01843881057825994
other,Calcium,190549,7.871990931466448e-05,0.0012530375022652225,15.917669534609058,2.985993667658949,0.018438810578260575
other,Calcium release-activated calcium transport,190549,0.012196337949818682,0.23015840846010338,14.438780621717648,1.9599033969100272,0.017197782509570658
other,Chenodeoxycholic acid,190549,0.003133052390723646,0.04126254498771025,13.170078199100837,2.8998996358021176,0.01843881057826026
other,Chenodeoxycholic acid 3-sulfate,190549,0.003133052390723646,0.04126254498771025,13.170078199100837,2.8998996358021176,0.01843881057826026
other,Chloride,190549,0.023159397320374288,1.5191279117178658,34.27284048465778,1.2618447009293747,0.01778512001841807
other,Chloride ion,190549,0.029409758119958645,1.5055300957294422,32.27594361998474,1.2950781614937399,0.018181393316288992
other,Cholesterol,190549,0.004350586988123789,0.1756508606352597,32.41718952241958,2.5524006543920272,0.004583289523666821
other,Cholic acid,190549,0.02240368619095351,13.995464046324503,150.2977945344694,0.7296154365081248,0.01810090331804624
other,Choline,190549,0.009640564894069241,0.1372557490723236,12.402810596643807,2.1930368790285932,0.016084670745234425
other,Citric acid,190549,0.0034584280158909257,0.06629020886759322,19.167728390760278,2.6354680068687877,-0.0011308268877403473
other,Cobalamin,190549,7.871990931466448e-05,0.0012530375022652225,15.917669534609058,2.985993667658949,0.018438810578260575
other,Coprocholic acid,190549,0.003133052390723646,0.04126254498771025,13.170078199100837,2.8998996358021176,0.01843881057826026
other,Cortisol,190549,0.003852027562464248,0.13885592465444213,30.409896048439276,2.6131681337491535,0.006693602905160725
other,Creatine,190549,0.009346677232627828,0.10634105030379956,11.37741762736592,2.2479306589365313,0.016819624054884366
other,Cyclic AMP,190549,0.1366000346367601,9.012390272827169,51.85560085279909,0.9314648984837036,0.018050877596523036
other,Cytidine,190549,0.004161659205768595,0.06108557845685965,14.678178927334363,2.443735361075658,0.01843881057825994
other,D-Aspartate,190549,0.00045657547402505394,0.0063454969097002005,13.898024030419121,2.9312817073867854,0.0019506877896910745
other,D-Galactose,190549,0.06216773638276769,1.7142598413244463,27.284477701011088,1.4375253580790588,-0.0003158235876456531
other,D-Glucose,190549,0.043810253530587935,1.8379267381889246,33.95695041047556,1.3924116495104113,0.002284581780406296
other,D-Lactate,190549,0.016174317367186393,0.20519004458225729,12.686164115867795,2.018120851360128,0.01843881057826026
other,D-Maltose,190549,0.048129352554985856,1.4901642534258355,30.942165255329638,1.5550701958750333,-0.0049668786566104284
other,D-Mannose,190549,0.06216773638276769,1.7142598413244463,27.284477701011088,1.4375253580790588,-0.0003158235876456531
other,D-Xylose,190549,0.048129352554985856,1.4901642534258355,30.942165255329638,1.5550701958750333,-0.0049668786566104284
other,Dehydroascorbic acid,190549,0.05646316695443167,1.7658254857939684,29.564413598930823,1.4146983421899426,-8.059324989164404e-05
other,Dehydroepiandrosterone,190549,0.002917884638596896,0.038733819726179404,13.274623408280142,2.9143040904106976,0.01843881057826026
other,Deoxycholic acid,190549,0.003133052390723646,0.04126254498771025,13.170078199100837,2.8998996358021176,0.01843881057826026
other,Digoxin,190549,6.297592745173157e-05,0.0007150502115734303,11.354341897092132,2.995199321038836,0.01843881057825994
other,Docosahexaenoic acid,190549,0.05646316695443167,1.7658254857939684,29.564413598930823,1.4146983421899426,-8.059324989164404e-05
other,Dopamine,190549,0.010034164440642564,0.1514005435313929,13.303326672293213,2.1669248751345767,0.016930504072983327
other,E-3179,190549,0.0024350691948002877,0.03834859525207276,15.74846223423968,2.7784265766928544,-0.006223243656008774
other,Estradiol,190549,0.006087672987000719,0.3237546820799295,36.05819454351821,2.314147289510197,-0.01232344319242681
other,Estriol,190549,0.0024350691948002877,0.03834859525207276,15.74846223423968,2.7784265766928544,-0.006223243656008774
other,Estrone,190549,6.297592745173157e-05,0.0007150502115734303,11.354341897092132,2.995199321038836,0.01843881057825994
other,Estrone sulfate,190549,6.297592745173157e-05,0.0007150502115734303,11.354341897092132,2.995199321038836,0.01843881057825994
other,Ethanol,190549,0.007336695548126729,0.09557861476489446,13.027474581427663,2.3017613926947726,0.01843881057826026
other,Fatty acid,190549,0.01817905105773318,0.25972445954110335,14.28701964234922,1.9266158150312997,0.008891376528280684
other,Folic acid,190549,0.12184267563723766,9.64563647684651,56.81674791996583,0.8907440874151341,0.018003898954362964
other,Folinic acid,190549,0.13660528263071442,9.0149189980887,51.854990314458036,0.931410075046212,0.01805089249782292
other,GABA,190549,0.00012070386094915218,0.001696198257651105,14.05256007813741,2.991086400952907,0.01843881057826026
