sample_id,tier,cell_type_1,cell_type_2,gene1,gene2,tcell_involvement,metabolites,FDR_np,pval_np,C_np
Primary_Dermal_Melanoma,Tier1,other,other,ABCC1,ABCC4,within_other,4'-Hydroxydiclofenac | Cholic acid | Glutathione | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0025316298608224,0.0009990009990009,18223.363
Primary_Dermal_Melanoma,Tier1,other,other,ABCC4,SLC16A1,within_other,Taurocholic acid,0.0025316298608224,0.0009990009990009,1679.6229
Primary_Dermal_Melanoma,Tier1,other,other,ABCB1,SLCO2B1,within_other,Estradiol | Taurocholic acid,0.0025316298608224,0.0009990009990009,29023.266
Primary_Dermal_Melanoma,Tier1,other,other,ATP7B,TAP1,within_other,Adenosine triphosphate,0.0025316298608224,0.0009990009990009,68872.61
Primary_Dermal_Melanoma,Tier1,other,other,ATP7A,TAP1,within_other,Adenosine triphosphate,0.0025316298608224,0.0009990009990009,353351.6
Primary_Dermal_Melanoma,Tier1,other,other,TAP1,TAP1,within_other,Adenosine triphosphate,0.0025316298608224,0.0009990009990009,9647.252
Primary_Dermal_Melanoma,Tier1,other,other,AQP9,ATP7A,within_other,Water,0.0025316298608224,0.0009990009990009,5232.6353
Primary_Dermal_Melanoma,Tier1,other,other,AQP9,AQP9,within_other,Water,0.0025316298608224,0.0009990009990009,1418.1761
Primary_Dermal_Melanoma,Tier1,other,other,AQP5,ATP7A,within_other,Water,0.0025316298608224,0.0009990009990009,4643.091
Primary_Dermal_Melanoma,Tier1,other,other,AQP5,AQP9,within_other,Water,0.0025316298608224,0.0009990009990009,5633.8706
Primary_Dermal_Melanoma,Tier1,other,other,AQP5,AQP5,within_other,Water,0.0025316298608224,0.0009990009990009,3704.6902
Primary_Dermal_Melanoma,Tier1,other,other,ABCC2,SLC22A5,within_other,O-Desmethylverapamil (D-702),0.0025316298608224,0.0009990009990009,6779.444
Primary_Dermal_Melanoma,Tier1,other,other,ABCC4,SLC22A5,within_other,O-Desmethylverapamil (D-702),0.0025316298608224,0.0009990009990009,11431.17
Primary_Dermal_Melanoma,Tier1,other,other,SLC24A4,SLC24A4,within_other,Sodium_calcium_potassium exchange,0.0025316298608224,0.0009990009990009,682.74805
Primary_Dermal_Melanoma,Tier1,other,other,CLCN4,CLCN4,within_other,Chloride,0.0025316298608224,0.0009990009990009,76537.375
Primary_Dermal_Melanoma,Tier1,other,other,CLCN3,CLCN3,within_other,Chloride,0.0025316298608224,0.0009990009990009,15077.938
Primary_Dermal_Melanoma,Tier1,other,other,CLCN3,CLCN5,within_other,Chloride,0.0025316298608224,0.0009990009990009,432982.16
Primary_Dermal_Melanoma,Tier1,other,other,SLC9A1,SLC9A1,within_other,Sodium_hydrogen exchange,0.0025316298608224,0.0009990009990009,11641.21
Primary_Dermal_Melanoma,Tier1,other,other,SLC6A17,SLC6A17,within_other,Neurotransmitter,0.0025316298608224,0.0009990009990009,312368.03
Primary_Dermal_Melanoma,Tier1,other,other,SLC6A9,SLC6A9,within_other,Neurotransmitter,0.0025316298608224,0.0009990009990009,23401.928
Primary_Dermal_Melanoma,Tier1,other,other,SLC6A17,SLC6A9,within_other,Neurotransmitter,0.0025316298608224,0.0009990009990009,6637.619
Primary_Dermal_Melanoma,Tier1,other,other,SLC26A2,SLC26A2,within_other,Anion exchange,0.0025316298608224,0.0009990009990009,51322.28
Primary_Dermal_Melanoma,Tier1,other,other,ORAI2,ORAI2,within_other,Calcium release-activated calcium transport,0.0025316298608224,0.0009990009990009,22488.303
Primary_Dermal_Melanoma,Tier1,other,other,ORAI2,ORAI3,within_other,Calcium release-activated calcium transport,0.0025316298608224,0.0009990009990009,17692.35
Primary_Dermal_Melanoma,Tier1,other,other,ORAI3,ORAI3,within_other,Calcium release-activated calcium transport,0.0025316298608224,0.0009990009990009,17038.76
Primary_Dermal_Melanoma,Tier1,other,other,SCNN1G,SCNN1G,within_other,Amiloride-sensitive sodium transport,0.0025316298608224,0.0009990009990009,760.4466
Primary_Dermal_Melanoma,Tier1,other,other,SCNN1A,SCNN1A,within_other,Amiloride-sensitive sodium transport,0.0025316298608224,0.0009990009990009,16762.045
Primary_Dermal_Melanoma,Tier1,other,other,SLC23A2,SLC23A2,within_other,Vitamin C,0.0025316298608224,0.0009990009990009,32108.025
Primary_Dermal_Melanoma,Tier1,other,other,SLC6A1,SLC6A1,within_other,GABA,0.0047671626618995,0.0019980019980019,137.94775
