cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
CD8 T Cell,D-Maltose,4721,0.044058462190213935,1.0427146490817427,23.666614703437055,1.6920558,0.31829380720691897
CD8 T Cell,D-Mannose,4721,0.044058462190213935,1.0671860152487345,23.784287762642773,1.3315271,-0.7482892380579724
CD8 T Cell,D-Xylose,4721,0.044058462190213935,1.0427146490817427,23.666614703437055,1.6920558,0.31829380720691897
CD8 T Cell,Dehydroascorbic acid,4721,0.0453293793687778,1.074374202199012,23.611004358413,1.3319393,-0.6927290282812536
CD8 T Cell,Dehydroepiandrosterone,4721,0.0,0.0,,2.9543328,-inf
CD8 T Cell,Deoxycholic acid,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Digoxin,4721,0.0,0.0,,2.9942484,-inf
CD8 T Cell,Docosahexaenoic acid,4721,0.0453293793687778,1.074374202199012,23.611004358413,1.3319393,-0.6927290282812536
CD8 T Cell,Dopamine,4721,0.00021181952976064393,0.0029626072783092644,13.986468960898037,2.8410604,-2.0168512483769327
CD8 T Cell,E-3179,4721,0.00042363905952128787,0.006410111704027004,15.131068677355742,2.970976,0.14482975897047115
CD8 T Cell,Eicosanoid,4721,0.0019063757678457953,0.08329686894455275,43.69383536524817,2.3009129,-2.6814833207910174
CD8 T Cell,Estradiol,4721,0.006142766363058674,0.3248669936800643,39.423587901580774,2.290029,-0.28968786392667834
CD8 T Cell,Estriol,4721,0.00042363905952128787,0.006410111704027004,15.131068677355742,2.970976,0.14482975897047115
CD8 T Cell,Estrone,4721,0.0,0.0,,2.9942484,-inf
CD8 T Cell,Estrone sulfate,4721,0.0,0.0,,2.9942484,-inf
CD8 T Cell,Ethanol,4721,0.0021181952976064393,0.046174743270920686,19.012569138328562,2.0061386,-2.467915898264223
CD8 T Cell,Fatty acid,4721,0.0074136835416225375,0.8589174141029858,56.094334850275914,1.574542,0.4934258043199134
CD8 T Cell,Folic acid,4721,0.0006354585892819318,0.06160505080514657,45.946222479069434,1.55256,-4.397904506361388
CD8 T Cell,Folinic acid,4721,0.0021181952976064393,0.03796038043274653,16.194126878513895,1.8071017,-3.6361263470425653
CD8 T Cell,GABA,4721,0.0,0.0,,2.9716527,-inf
CD8 T Cell,Glucosamine,4721,0.0010590976488032196,0.031659553117269486,19.90483508764362,1.5188824,-5.304562305110839
CD8 T Cell,Glutathione,4721,0.0014827367083245075,0.2986972346369792,48.36372111206392,1.4502305,-2.682765955524758
CD8 T Cell,Glycerol,4721,0.00042363905952128787,0.006410111704027004,15.131068677355742,2.970976,0.14482975897047115
CD8 T Cell,Glycochenodeoxycholate-3-sulfate,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Guanosine,4721,0.0021181952976064393,0.04027233454422487,19.012569138328562,2.0684257,-2.4042390721515026
CD8 T Cell,Heme,4721,0.006354585892819318,0.12659062505963298,19.921144696884244,1.5049987,-2.625321615462876
CD8 T Cell,Histamine,4721,0.00021181952976064393,0.0029626072783092644,13.986468960898037,2.8410604,-2.0168512483769327
CD8 T Cell,Hydroxycelecoxib,4721,0.0021181952976064393,0.03430232340291018,16.194126878513895,1.8229102,-3.6159370942439724
CD8 T Cell,Hydroxylansoprazole,4721,0.0010590976488032196,0.027759805686064135,26.210808528781758,2.9126406,0.5378409519193159
CD8 T Cell,Hyodeoxycholic acid,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Inosine,4721,0.0021181952976064393,0.04027233454422487,19.012569138328562,2.0684257,-2.4042390721515026
CD8 T Cell,Iron,4721,0.002965473416649015,1.6924991838269725,114.6479093703657,0.833711,-1.9602440981218734
CD8 T Cell,Isoursodeoxycholic acid,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Ketone bodies,4721,0.0010590976488032196,0.01298248098610121,12.258058547076763,2.3965242,-2.5607228825642734
CD8 T Cell,L-Alanine,4721,0.007625503071383181,0.12565559543102997,16.47833516749701,1.3313273,-3.0206355942811416
CD8 T Cell,L-Arginine,4721,0.00042363905952128787,0.007704635612583713,18.186792363503855,2.70538,-2.4916089592417707
CD8 T Cell,L-Asparagine,4721,0.007625503071383181,0.12565559543102997,16.47833516749701,1.3313273,-3.0206355942811416
CD8 T Cell,L-Aspartate,4721,0.00021181952976064393,0.004106395878674499,19.38629494322231,2.615283,-3.933902677175332
CD8 T Cell,L-Carnitine,4721,0.00042363905952128787,0.00880076392811978,20.774203252326743,2.6679187,-2.224404050695248
CD8 T Cell,L-Cysteine,4721,0.0023300148273670833,0.2632092617475263,39.28846731463646,1.2554266,-2.8706405288163652
CD8 T Cell,L-Cystine,4721,0.002965473416649015,0.04260358013428905,13.150755848819738,2.0307162,-2.1265477551177283
CD8 T Cell,L-Glutamate,4721,0.0012709171785638637,0.47850379363273193,65.63776718523103,1.1200105,-2.8624730955140056
CD8 T Cell,L-Glutamine,4721,0.004236390595212879,0.5815579668778035,61.93569012252057,1.1394607,-1.9251191185920933
CD8 T Cell,L-Histidine,4721,0.00042363905952128787,0.007704635612583713,18.186792363503855,2.70538,-2.4916089592417707
CD8 T Cell,L-Isoleucine,4721,0.0010590976488032196,0.01846219749125548,17.432006871243424,2.5201414,-1.810082351500991
CD8 T Cell,L-Lactate,4721,0.0006354585892819318,0.026224464634909992,26.412804949442346,2.2974305,-2.661644127920278
CD8 T Cell,L-Leucine,4721,0.0025418343571277273,0.5541146585927046,74.68450222045267,1.134443,-2.4155194072380635
CD8 T Cell,L-Methionine,4721,0.0008472781190425757,0.039646373512463445,31.906708344975215,2.333936,-2.2606390314595943
CD8 T Cell,L-Phenylalanine,4721,0.0008472781190425757,0.039646373512463445,31.906708344975215,2.333936,-2.2606390314595943
