cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
other,Histamine,103187,0.013490071423725858,0.09071676858094108,6.724706321524114,2.0821312926653652,0.11190673126117304
other,Hydroxycelecoxib,103187,0.008460368069621173,0.05935124885473259,7.0152088379991895,2.2220764776108815,0.09911588532040289
other,Hydroxylansoprazole,103187,0.001385833486776435,0.011347990866310626,8.188567367286677,2.8873437725969398,-0.03673910758823996
other,Hyodeoxycholic acid,103187,1.938228652834175e-05,0.000696980725416958,35.959675056799824,3.0001481796482667,0.12531765052073307
other,Inosine,103187,0.0815897351410546,4.250177928778717,31.433361626402295,0.9065638199600182,0.10473046233737529
other,Iron,103187,0.028908680357021717,9.408722540888157,64.90543775078609,0.663291664246875,0.013677439796400393
other,Isoursodeoxycholic acid,103187,1.938228652834175e-05,0.000696980725416958,35.959675056799824,3.0001481796482667,0.12531765052073307
other,Ketone bodies,103187,0.04710864740713462,0.7284838945080258,12.9418351646687,1.325887513358489,0.10498313804404077
other,L-Alanine,103187,0.03668097725488676,0.48781228891228184,11.50721085239155,1.4024388037531137,0.0641235829334785
other,L-Arginine,103187,0.07505790458100342,2.4286872898418386,22.579005168740785,1.0411781482225833,0.1047879598829708
other,L-Asparagine,103187,0.03668097725488676,0.48781228891228184,11.50721085239155,1.4024388037531137,0.0641235829334785
