,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
226,B,Fibroblast_CTF_S2,D-Maltose,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
227,B,Fibroblast_CTF_S2,D-Mannose,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
228,B,Fibroblast_CTF_S2,D-Xylose,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
229,B,Fibroblast_CTF_S2,Dehydroascorbic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
230,B,Fibroblast_CTF_S2,Deoxycholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
231,B,Fibroblast_CTF_S2,Docosahexaenoic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
232,B,Fibroblast_CTF_S2,Dopamine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
233,B,Fibroblast_CTF_S2,E-3179,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
234,B,Fibroblast_CTF_S2,Estradiol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
235,B,Fibroblast_CTF_S2,Estriol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
236,B,Fibroblast_CTF_S2,Fatty acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
237,B,Fibroblast_CTF_S2,Folic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
238,B,Fibroblast_CTF_S2,Folinic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
239,B,Fibroblast_CTF_S2,Glucosamine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
240,B,Fibroblast_CTF_S2,Glutathione,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
241,B,Fibroblast_CTF_S2,Glycerol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
242,B,Fibroblast_CTF_S2,Glycochenodeoxycholate-3-sulfate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
243,B,Fibroblast_CTF_S2,Glycyl-glycine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
244,B,Fibroblast_CTF_S2,Heme,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
245,B,Fibroblast_CTF_S2,Histamine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
