cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
T Cell,Betaine,47703,0.007106471291113766,0.0279674590616743,3.9354917392892306,1.9618943,-1.332469109882807
T Cell,Bilirubin,47703,0.0012368194872439888,0.00441018880835844,3.5657497750020792,2.63499,-0.9033106494070774
T Cell,Butyrate,47703,0.02110978345177452,0.48938603318216295,10.65881199075734,0.99785036,-0.3037534473516939
T Cell,Cadmium,47703,0.03408590654675807,0.24130185795881942,6.9285593661635,1.7108605,0.36003390226257026
T Cell,Calcidiol,47703,0.0009014108127371445,0.0042937433601996445,4.763359058409387,2.8606925,-0.04286964321933273
T Cell,Calcium,47703,0.0006917803911703666,0.003272607871947208,4.730703433802959,2.861923,-0.19382312218309866
T Cell,Calcium release-activated calcium transport,47703,0.007903066893067521,4.842683362356998,51.12478499114905,0.53801817,0.5581007337022157
T Cell,Chenodeoxycholic acid,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Chenodeoxycholic acid 3-sulfate,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Chloride,47703,0.0030396411127182775,1.2254812405858102,31.632593091439034,0.794912,-0.38463950480759773
T Cell,Chloride ion,47703,0.0045280171058424,1.147368220789364,26.824416635998006,0.7894327,-0.7174307295348196
T Cell,Cholesterol,47703,0.002725195480368111,0.24350354891496362,23.433106322391442,2.171053,-0.05039637985421678
T Cell,Cholic acid,47703,0.003312160660755089,11.73846462369185,86.81883634594408,0.3343251,-2.0939112735130836
T Cell,Choline,47703,0.0023059346372345554,0.5424834343185629,23.317065028909322,0.66371334,-3.9114127495878126
T Cell,Citric acid,47703,0.08651447498060919,5.955838783759061,38.004234297975216,0.88683206,0.6034356474918456
T Cell,Cobalamin,47703,0.0006917803911703666,0.003272607871947208,4.730703433802959,2.861923,-0.19382312218309866
T Cell,Coprocholic acid,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Cortisol,47703,0.0032283084921283776,0.1439940535766954,13.125398487879158,2.314872,-0.7138982713278506
T Cell,Creatine,47703,0.006498543068570111,0.47546913295191706,17.735203678855317,0.6828522,-3.4023726769196347
T Cell,Cyclic AMP,47703,0.013563088275370522,0.782012321503718,19.189797314822012,0.694723,-2.3582540003107195
T Cell,Cytidine,47703,0.016435025050835377,0.7304475288946928,15.48551518828496,0.80082047,-1.1200079840100055
T Cell,D-Aspartate,47703,0.015533614238098233,0.08422606452597724,4.973657500833157,1.5731263,-0.7658901488375183
T Cell,D-Fructose,47703,0.0,0.0,,2.9996707,-inf
T Cell,D-Galactose,47703,0.029306332935035533,16.16367673196676,104.06666940857706,0.45397905,-0.798341046180862
T Cell,D-Glucose,47703,0.02500890929291659,18.02939901367953,116.02199240047202,0.42879742,-0.899226760623978
T Cell,D-Lactate,47703,0.02110978345177452,0.48938603318216295,10.65881199075734,0.99785036,-0.3037534473516939
T Cell,D-Maltose,47703,0.11041234303922186,1.8339407027143118,12.872981811400985,1.4237907,1.7440543547456513
T Cell,D-Mannose,47703,0.029306332935035533,16.16367673196676,104.06666940857706,0.45397905,-0.798341046180862
T Cell,D-Xylose,47703,0.11041234303922186,1.8339407027143118,12.872981811400985,1.4237907,1.7440543547456513
T Cell,Debrisoquine,47703,4.192608431335556e-05,0.00011961677915003887,2.853039607897152,2.9989185,-0.9536023051222454
T Cell,Dehydroascorbic acid,47703,0.029369222061505565,16.20643968800132,104.21185362218728,0.4537396,-0.7951506412921625
T Cell,Dehydroepiandrosterone,47703,0.0002934825901934889,0.00145346254603875,4.952465988120464,2.9104776,-2.8126413824687804
T Cell,Deoxycholic acid,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Docosahexaenoic acid,47703,0.029369222061505565,16.20643968800132,104.21185362218728,0.4537396,-0.7951506412921625
T Cell,Dopamine,47703,0.0023059346372345554,0.5426623935890568,23.317065028909322,0.66370463,-3.911807777293861
T Cell,E-3179,47703,0.014443536045950988,0.0742349129316817,5.139663354978247,2.7105467,1.9339496964671268
T Cell,Estradiol,47703,0.011948934029306333,8.660216245705154,88.99279591646857,0.7306795,0.8347075675007034
T Cell,Estriol,47703,0.014443536045950988,0.0742349129316817,5.139663354978247,2.7105467,1.9339496964671268
T Cell,Estrone sulfate,47703,0.0,0.0,,2.9981828,-inf
T Cell,Ethanol,47703,0.016539840261618765,0.74574540595601,15.49364154697091,0.79876906,-1.1173455591631596
