,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
771,other,other,Chenodeoxycholic acid,29652.277,8.30782455428972,4.873624969788965e-17,5.69444601733237e-16,2807.6924,0.000999000999000999,0.002721205175192905,True
772,other,other,Chenodeoxycholic acid 3-sulfate,29652.277,8.30782455428972,4.873624969788965e-17,5.69444601733237e-16,2807.6924,0.000999000999000999,0.002721205175192905,True
773,other,other,Chloride,21085.76,5.907701142004756,1.7345731414851768e-09,1.5250504451869673e-08,60297.79,0.000999000999000999,0.002721205175192905,True
774,other,other,Chloride ion,27969.484,8.761303592780122,9.650260975657758e-19,1.5034090783129983e-17,21342.22,0.000999000999000999,0.002721205175192905,True
775,other,other,Chloride_bicarbonate anion exchange,5213.008,3.265898181353019,0.0005455873811497625,0.003698332782144955,1028.0356,0.000999000999000999,0.002721205175192905,True
776,other,other,Cholesterol,65534.43,20.52833819078547,6.010815517526195e-94,1.6174558119888668e-92,40699.4,0.000999000999000999,0.002721205175192905,True
777,other,other,Cholic acid,57783.055,9.346933063862638,4.511300631235325e-21,7.418583260253645e-20,64301.125,0.000999000999000999,0.002721205175192905,True
778,other,other,Choline,25819.91,7.234091368394048,2.343280946159635e-13,2.419573814174135e-12,22309.098,0.000999000999000999,0.002721205175192905,True
779,other,other,Citric acid,22620.021,14.171221238312029,6.9039094499319226e-46,1.3043982109658612e-44,18837.713,0.000999000999000999,0.002721205175192905,True
780,other,other,Coprocholic acid,29652.277,8.30782455428972,4.873624969788965e-17,5.69444601733237e-16,2807.6924,0.000999000999000999,0.002721205175192905,True
781,other,other,Cortisol,3019.863,1.8919145252730643,0.029251185074943984,0.1359950384636139,663.8753,0.005994005994005994,0.013933710268788804,True
782,other,other,Creatine,14477.734,9.070158355037874,5.942208427613789e-20,9.42264479235901e-19,20315.1,0.000999000999000999,0.002721205175192905,True
783,other,other,Cyclic AMP,6048.6294,3.789406893254684,7.550369789488823e-05,0.0005279313679579586,1063.973,0.000999000999000999,0.002721205175192905,True
784,other,other,Cytidine,36185.45,22.66982844560194,4.447000600823487e-114,1.3617022529418127e-112,193943.33,0.000999000999000999,0.002721205175192905,True
785,other,other,D-Aspartate,37572.254,16.644337591202298,1.663132008113004e-62,3.6921530580108695e-61,35196.734,0.000999000999000999,0.002721205175192905,True
786,other,other,D-Galactose,123219.57,44.56904493820351,0.0,0.0,499255.38,0.000999000999000999,0.002721205175192905,True
787,other,other,D-Glucose,128989.06,32.99069967171819,5.521358270345564e-239,3.064353840041788e-237,508761.3,0.000999000999000999,0.002721205175192905,True
788,other,other,D-Lactate,3737.1243,2.3412716397063007,0.009609089367485753,0.052672045421773755,704.51746,0.012987012987012988,0.025401910864465933,True
789,other,other,D-Maltose,81922.75,51.32379805664027,0.0,0.0,334914.25,0.000999000999000999,0.002721205175192905,True
790,other,other,D-Mannose,123219.57,44.56904493820351,0.0,0.0,499255.38,0.000999000999000999,0.002721205175192905,True
791,other,other,D-Xylose,81922.75,51.32379805664027,0.0,0.0,334914.25,0.000999000999000999,0.002721205175192905,True
792,other,other,Dehydroascorbic acid,123289.65,54.61675350152582,0.0,0.0,495613.38,0.000999000999000999,0.002721205175192905,True
